SampleTimeStamp;SentTimeStamp;ReceivedTimeStamp;acceleration;steering;isValid;
1513353112.606894;1513353112.606894;1513353112.60693;0.8963708;0.04471711;1;
1513353112.616954;1513353112.616954;1513353112.61702;0.8916253;0.04482559;1;
1513353112.626932;1513353112.626932;1513353112.626972;0.8869048;0.04493062;1;
1513353112.637148;1513353112.637148;1513353112.637236;0.8822094;0.04503225;1;
1513353112.647137;1513353112.647137;1513353112.647238;0.8775387;0.04513054;1;
1513353112.656923;1513353112.656923;1513353112.657721;0.8728929;0.04522554;1;
1513353112.667075;1513353112.667075;1513353112.66714;0.8682716;0.04531731;1;
1513353112.677132;1513353112.677132;1513353112.677184;0.8636748;0.04540589;1;
1513353112.686894;1513353112.686894;1513353112.686931;0.8591023;0.04549135;1;
1513353112.696919;1513353112.696919;1513353112.696983;0.8545541;0.04557372;1;
1513353112.706935;1513353112.706935;1513353112.707074;0.8500299;0.04565306;1;
1513353112.717456;1513353112.717456;1513353112.717493;0.8410532;0.04572941;1;
1513353112.7269;1513353112.7269;1513353112.727181;0.8410532;0.04580282;1;
1513353112.736948;1513353112.736948;1513353112.736993;0.8366005;0.04587335;1;
1513353112.746925;1513353112.746925;1513353112.747005;0.8321736;0.04594104;1;
1513353112.756919;1513353112.756919;1513353112.756956;0.8277699;0.04600592;1;
1513353112.766893;1513353112.766893;1513353112.766969;0.8233894;0.04606805;1;
1513353112.776906;1513353112.776906;1513353112.776968;0.8190318;0.04612748;1;
1513353112.786909;1513353112.786909;1513353112.786971;0.8146973;0.04618571;1;
1513353112.797199;1513353112.797199;1513353112.797268;0.8103854;0.0462413;1;
1513353112.807011;1513353112.807011;1513353112.807111;0.8060963;0.04629279;1;
1513353112.816985;1513353112.816985;1513353112.817074;0.8018298;0.04634174;1;
1513353112.827723;1513353112.827723;1513353112.827791;0.7975858;0.04638972;1;
1513353112.83692;1513353112.83692;1513353112.836981;0.7933641;0.04643368;1;
1513353112.846919;1513353112.846919;1513353112.846988;0.7891647;0.04647522;1;
1513353112.856917;1513353112.856917;1513353112.856984;0.7849875;0.04651593;1;
1513353112.866939;1513353112.866939;1513353112.866986;0.7808323;0.04655272;1;
1513353112.876897;1513353112.876897;1513353112.876936;0.776699;0.0465872;1;
1513353112.88709;1513353112.88709;1513353112.887129;0.7725876;0.0466194;1;
1513353112.896999;1513353112.896999;1513353112.897102;0.7684979;0.04664938;1;
1513353112.906897;1513353112.906897;1513353112.906974;0.7644297;0.04667716;1;
1513353112.916932;1513353112.916932;1513353112.91697;0.7603831;0.04670277;1;
1513353112.92693;1513353112.92693;1513353112.926976;0.7563579;0.04672625;1;
1513353112.936949;1513353112.936949;1513353112.936996;0.752354;0.04674764;1;
1513353112.946895;1513353112.946895;1513353112.946935;0.7483711;0.04676697;1;
1513353112.957057;1513353112.957057;1513353112.957129;0.7444094;0.04678426;1;
1513353112.966899;1513353112.966899;1513353112.96694;0.7404686;0.04680121;1;
1513353112.976923;1513353112.976923;1513353112.976988;0.7365487;0.04681617;1;
1513353112.986978;1513353112.986978;1513353112.987048;0.7326494;0.04682917;1;
1513353112.99699;1513353112.99699;1513353112.997081;0.7287709;0.04684024;1;
1513353113.006909;1513353113.006909;1513353113.006981;0.7249128;0.04684772;1;
1513353113.017169;1513353113.017169;1513353113.017233;0.7210751;0.04685336;1;
1513353113.027039;1513353113.027039;1513353113.027093;0.7172578;0.04685719;1;
1513353113.037448;1513353113.037448;1513353113.037486;0.7096835;0.04685923;1;
1513353113.046951;1513353113.046951;1513353113.047019;0.7096835;0.04685952;1;
1513353113.056927;1513353113.056927;1513353113.056987;0.7059265;0.04685807;1;
1513353113.066917;1513353113.066917;1513353113.067047;0.7021911;0.04685492;1;
1513353113.076906;1513353113.076906;1513353113.076973;0.6984754;0.0468501;1;
1513353113.087028;1513353113.087028;1513353113.087319;0.6947792;0.04684363;1;
1513353113.09695;1513353113.09695;1513353113.097197;0.6911024;0.04683553;1;
1513353113.106918;1513353113.106918;1513353113.106977;0.6874449;0.04682583;1;
1513353113.116959;1513353113.116959;1513353113.117088;0.6838066;0.04681456;1;
1513353113.126915;1513353113.126915;1513353113.127039;0.6801875;0.04680175;1;
1513353113.136973;1513353113.136973;1513353113.137039;0.6765875;0.0467874;1;
1513353113.147013;1513353113.147013;1513353113.147113;0.6730064;0.04677156;1;
1513353113.156984;1513353113.156984;1513353113.157128;0.6694442;0.04675424;1;
1513353113.16704;1513353113.16704;1513353113.167116;0.6659008;0.04673547;1;
1513353113.176962;1513353113.176962;1513353113.177029;0.6623761;0.04671527;1;
1513353113.186958;1513353113.186958;1513353113.187027;0.65887;0.04669366;1;
1513353113.197428;1513353113.197428;1513353113.197468;0.6553823;0.04667066;1;
1513353113.206995;1513353113.206995;1513353113.207083;0.6519131;0.04664629;1;
1513353113.2169;1513353113.2169;1513353113.216972;0.6484622;0.04662059;1;
1513353113.226974;1513353113.226974;1513353113.227037;0.6450296;0.04659356;1;
1513353113.236979;1513353113.236979;1513353113.237044;0.6416151;0.04656707;1;
1513353113.246938;1513353113.246938;1513353113.247001;0.6382186;0.04653743;1;
1513353113.256939;1513353113.256939;1513353113.257156;0.6348401;0.04650652;1;
1513353113.266991;1513353113.266991;1513353113.267097;0.6314794;0.04647437;1;
1513353113.277004;1513353113.277004;1513353113.277121;0.6281365;0.046441;1;
1513353113.286967;1513353113.286967;1513353113.287045;0.6248112;0.04640643;1;
1513353113.297104;1513353113.297104;1513353113.297275;0.6215036;0.04637067;1;
1513353113.306974;1513353113.306974;1513353113.307072;0.6182135;0.04633375;1;
1513353113.316971;1513353113.316971;1513353113.317009;0.6149407;0.04629568;1;
1513353113.326917;1513353113.326917;1513353113.327009;0.6116853;0.04625649;1;
1513353113.336932;1513353113.336932;1513353113.337033;0.6084471;0.04621619;1;
1513353113.346906;1513353113.346906;1513353113.346964;0.605226;0.04617479;1;
1513353113.356882;1513353113.356882;1513353113.356964;0.6020219;0.04613231;1;
1513353113.366906;1513353113.366906;1513353113.366985;0.5988348;0.04608878;1;
1513353113.376932;1513353113.376932;1513353113.376969;0.5956646;0.0460442;1;
1513353113.387007;1513353113.387007;1513353113.387047;0.5925112;0.0459986;1;
1513353113.396913;1513353113.396913;1513353113.396974;0.5893744;0.04595199;1;
1513353113.406896;1513353113.406896;1513353113.406949;0.5862542;0.04590438;1;
1513353113.41695;1513353113.41695;1513353113.417034;0.5831506;0.04585579;1;
1513353113.426958;1513353113.426958;1513353113.427005;0.5800633;0.04580624;1;
1513353113.436961;1513353113.436961;1513353113.437047;0.5769925;0.04575575;1;
1513353113.446975;1513353113.446975;1513353113.447036;0.5739378;0.04570432;1;
1513353113.456891;1513353113.456891;1513353113.457163;0.5708994;0.04565197;1;
1513353113.467299;1513353113.467299;1513353113.467362;0.567877;0.04559872;1;
1513353113.476896;1513353113.476896;1513353113.476939;0.5648706;0.04554457;1;
1513353113.486927;1513353113.486927;1513353113.487129;0.5618801;0.04548955;1;
1513353113.496986;1513353113.496986;1513353113.49706;0.5589055;0.04543367;1;
1513353113.506943;1513353113.506943;1513353113.506982;0.5559466;0.04537695;1;
1513353113.516981;1513353113.516981;1513353113.517085;0.5530034;0.04531938;1;
1513353113.527042;1513353113.527042;1513353113.527087;0.5500757;0.04526099;1;
1513353113.537062;1513353113.537062;1513353113.537168;0.5471635;0.04520378;1;
1513353113.547394;1513353113.547394;1513353113.547452;0.5442668;0.04514375;1;
1513353113.556939;1513353113.556939;1513353113.557015;0.5413854;0.04508293;1;
1513353113.567293;1513353113.567293;1513353113.567354;0.5385193;0.04502135;1;
1513353113.577064;1513353113.577064;1513353113.577138;0.5356683;0.04495901;1;
1513353113.586928;1513353113.586928;1513353113.586995;0.5328324;0.04489592;1;
1513353113.597021;1513353113.597021;1513353113.597086;0.5300115;0.0448321;1;
1513353113.607034;1513353113.607034;1513353113.607099;0.5272056;0.04476756;1;
1513353113.616916;1513353113.616916;1513353113.617033;0.5244145;0.04470231;1;
1513353113.626919;1513353113.626919;1513353113.626994;0.5216382;0.04463635;1;
1513353113.637394;1513353113.637394;1513353113.637475;0.5188766;0.04456971;1;
1513353113.64702;1513353113.64702;1513353113.647141;0.5161296;0.04450239;1;
1513353113.656983;1513353113.656983;1513353113.657047;0.5133972;0.04443441;1;
1513353113.667294;1513353113.667294;1513353113.667349;0.5106792;0.04436576;1;
1513353113.676949;1513353113.676949;1513353113.677045;0.5079756;0.04429648;1;
1513353113.686921;1513353113.686921;1513353113.686981;0.5052863;0.04422655;1;
1513353113.696932;1513353113.696932;1513353113.697;0.5026113;0.04415601;1;
1513353113.706913;1513353113.706913;1513353113.706969;0.4999504;0.04408485;1;
1513353113.717122;1513353113.717122;1513353113.717215;0.4973036;0.04401308;1;
1513353113.726935;1513353113.726935;1513353113.727064;0.4946708;0.04394072;1;
1513353113.737042;1513353113.737042;1513353113.737137;0.492052;0.04386981;1;
1513353113.747366;1513353113.747366;1513353113.747411;0.4868558;0.04379625;1;
1513353113.757361;1513353113.757361;1513353113.757425;0.4868558;0.04372212;1;
1513353113.766971;1513353113.766971;1513353113.76701;0.4842784;0.04364743;1;
1513353113.776892;1513353113.776892;1513353113.776933;0.4817158;0.0435722;1;
1513353113.786896;1513353113.786896;1513353113.786937;0.4791667;0.04349643;1;
1513353113.796887;1513353113.796887;1513353113.796949;0.476631;0.04342013;1;
1513353113.807082;1513353113.807082;1513353113.807156;0.4741087;0.04334331;1;
1513353113.81703;1513353113.81703;1513353113.817097;0.4715995;0.04326597;1;
1513353113.826952;1513353113.826952;1513353113.827184;0.4691036;0.04318814;1;
1513353113.836931;1513353113.836931;1513353113.836969;0.4666209;0.0431098;1;
1513353113.847042;1513353113.847042;1513353113.847107;0.4641512;0.04303098;1;
1513353113.856944;1513353113.856944;1513353113.857039;0.4616945;0.04295168;1;
1513353113.86707;1513353113.86707;1513353113.867162;0.4592508;0.04287191;1;
1513353113.876935;1513353113.876935;1513353113.877019;0.4568199;0.04279168;1;
1513353113.886992;1513353113.886992;1513353113.887069;0.4544019;0.04271099;1;
1513353113.896892;1513353113.896892;1513353113.897018;0.4519967;0.04262985;1;
1513353113.906986;1513353113.906986;1513353113.907063;0.4496041;0.04254827;1;
1513353113.916985;1513353113.916985;1513353113.917106;0.4472242;0.04246626;1;
1513353113.926916;1513353113.926916;1513353113.927017;0.4448568;0.04238382;1;
1513353113.936892;1513353113.936892;1513353113.936932;0.442502;0.04230096;1;
1513353113.947107;1513353113.947107;1513353113.947166;0.4401596;0.04221769;1;
1513353113.956971;1513353113.956971;1513353113.957176;0.4378296;0.04213402;1;
1513353113.967009;1513353113.967009;1513353113.967067;0.4355118;0.04204995;1;
1513353113.976931;1513353113.976931;1513353113.976986;0.4332064;0.04196549;1;
1513353113.986988;1513353113.986988;1513353113.987089;0.4309131;0.04188064;1;
1513353113.996929;1513353113.996929;1513353113.997;0.428632;0.04179542;1;
1513353114.006927;1513353114.006927;1513353114.006988;0.4263629;0.04170983;1;
1513353114.017403;1513353114.017403;1513353114.017442;0.4218606;0.04162387;1;
1513353114.027059;1513353114.027059;1513353114.027125;0.4218606;0.04153755;1;
1513353114.036966;1513353114.036966;1513353114.037074;0.4196274;0.04145088;1;
1513353114.046945;1513353114.046945;1513353114.047003;0.417407;0.04136387;1;
1513353114.05694;1513353114.05694;1513353114.056985;0.4151983;0.04127652;1;
1513353114.066892;1513353114.066892;1513353114.066933;0.4130012;0.04118883;1;
1513353114.076907;1513353114.076907;1513353114.076986;0.4108168;0.04110082;1;
1513353114.086912;1513353114.086912;1513353114.086952;0.4086437;0.04101248;1;
1513353114.097006;1513353114.097006;1513353114.097713;0.4064819;0.04092384;1;
1513353114.107023;1513353114.107023;1513353114.107303;0.4043315;0.04083488;1;
1513353114.11701;1513353114.11701;1513353114.11705;0.4021922;0.04074562;1;
1513353114.126899;1513353114.126899;1513353114.126966;0.4000642;0.04065605;1;
1513353114.13695;1513353114.13695;1513353114.137057;0.3979474;0.0405662;1;
1513353114.146954;1513353114.146954;1513353114.147021;0.3958416;0.04047606;1;
1513353114.156996;1513353114.156996;1513353114.157111;0.3937469;0.04038563;1;
1513353114.166917;1513353114.166917;1513353114.166977;0.3916632;0.04029493;1;
1513353114.176895;1513353114.176895;1513353114.176956;0.3895904;0.04020396;1;
1513353114.186947;1513353114.186947;1513353114.18705;0.3875286;0.0401148;1;
1513353114.197327;1513353114.197327;1513353114.197404;0.3854776;0.04002326;1;
1513353114.207027;1513353114.207027;1513353114.207086;0.3834374;0.03993146;1;
1513353114.21697;1513353114.21697;1513353114.217072;0.3814079;0.03983941;1;
1513353114.227076;1513353114.227076;1513353114.227241;0.3793892;0.03974711;1;
1513353114.237041;1513353114.237041;1513353114.237127;0.3773811;0.03965457;1;
1513353114.247015;1513353114.247015;1513353114.247089;0.3753836;0.03956179;1;
1513353114.257435;1513353114.257435;1513353114.257478;0.3733966;0.03946878;1;
1513353114.266902;1513353114.266902;1513353114.266974;0.3714201;0.03937554;1;
1513353114.277682;1513353114.277682;1513353114.277718;0.3674984;0.03928208;1;
1513353114.286917;1513353114.286917;1513353114.287099;0.3674984;0.0391884;1;
1513353114.296943;1513353114.296943;1513353114.297015;0.3655531;0.03909451;1;
1513353114.306926;1513353114.306926;1513353114.306984;0.363619;0.0390025;1;
1513353114.317162;1513353114.317162;1513353114.317256;0.3616951;0.03890814;1;
1513353114.327012;1513353114.327012;1513353114.327052;0.3597812;0.03881359;1;
1513353114.336966;1513353114.336966;1513353114.337039;0.3578773;0.03871885;1;
1513353114.347373;1513353114.347373;1513353114.347478;0.3559835;0.0386239;1;
1513353114.357344;1513353114.357344;1513353114.357398;0.3540996;0.03852877;1;
1513353114.36696;1513353114.36696;1513353114.367063;0.3522257;0.03843346;1;
1513353114.377039;1513353114.377039;1513353114.37711;0.3503616;0.03833797;1;
1513353114.386911;1513353114.386911;1513353114.386989;0.3485073;0.0382423;1;
1513353114.396975;1513353114.396975;1513353114.397053;0.3466627;0.03814646;1;
1513353114.406934;1513353114.406934;1513353114.407382;0.3448279;0.03805045;1;
1513353114.41691;1513353114.41691;1513353114.416957;0.3430027;0.03795427;1;
1513353114.426979;1513353114.426979;1513353114.427046;0.3411872;0.03785793;1;
1513353114.436986;1513353114.436986;1513353114.437067;0.3393813;0.03776144;1;
1513353114.447173;1513353114.447173;1513353114.447269;0.3375849;0.03766479;1;
1513353114.456911;1513353114.456911;1513353114.456965;0.335798;0.037568;1;
1513353114.466961;1513353114.466961;1513353114.467002;0.3340205;0.03747105;1;
1513353114.477343;1513353114.477343;1513353114.477417;0.3322524;0.03737396;1;
1513353114.486906;1513353114.486906;1513353114.486969;0.3304936;0.03727673;1;
1513353114.497015;1513353114.497015;1513353114.497071;0.3287441;0.03718145;1;
1513353114.506924;1513353114.506924;1513353114.507033;0.3270039;0.03708391;1;
1513353114.517076;1513353114.517076;1513353114.517179;0.3252729;0.03698625;1;
1513353114.527142;1513353114.527142;1513353114.527352;0.323551;0.03688845;1;
1513353114.537111;1513353114.537111;1513353114.537177;0.3218382;0.03679054;1;
1513353114.547473;1513353114.547473;1513353114.547515;0.3201345;0.0366925;1;
1513353114.556907;1513353114.556907;1513353114.55709;0.3184398;0.03659436;1;
1513353114.566946;1513353114.566946;1513353114.567018;0.316754;0.0364961;1;
1513353114.577192;1513353114.577192;1513353114.577231;0.3134092;0.03639772;1;
1513353114.586946;1513353114.586946;1513353114.58702;0.3134092;0.03629924;1;
1513353114.597811;1513353114.597811;1513353114.597875;0.3101006;0.03620066;1;
1513353114.606893;1513353114.606893;1513353114.606931;0.3101006;0.03610198;1;
1513353114.61695;1513353114.61695;1513353114.617015;0.3084597;0.0360032;1;
1513353114.627141;1513353114.627141;1513353114.627191;0.3068282;0.03590433;1;
1513353114.636994;1513353114.636994;1513353114.637093;0.3052053;0.03580536;1;
1513353114.647431;1513353114.647431;1513353114.647519;0.3035908;0.03570631;1;
1513353114.656928;1513353114.656928;1513353114.657022;0.3019847;0.03560717;1;
1513353114.667112;1513353114.667112;1513353114.667204;0.300387;0.03550794;1;
1513353114.677203;1513353114.677203;1513353114.677242;0.2987977;0.03540864;1;
1513353114.687316;1513353114.687316;1513353114.687719;0.2972167;0.03530926;1;
1513353114.696912;1513353114.696912;1513353114.697056;0.295644;0.0352098;1;
1513353114.70692;1513353114.70692;1513353114.706989;0.2940796;0.03511027;1;
1513353114.716936;1513353114.716936;1513353114.717143;0.2925233;0.03501067;1;
1513353114.727095;1513353114.727095;1513353114.727138;0.2909753;0.034911;1;
1513353114.737219;1513353114.737219;1513353114.737301;0.2894354;0.03481127;1;
1513353114.746924;1513353114.746924;1513353114.747043;0.2879035;0.03471148;1;
1513353114.756927;1513353114.756927;1513353114.757073;0.2863798;0.03461162;1;
1513353114.766974;1513353114.766974;1513353114.767095;0.2848641;0.03451171;1;
1513353114.776978;1513353114.776978;1513353114.777054;0.2833564;0.03441175;1;
1513353114.786911;1513353114.786911;1513353114.787022;0.2818566;0.03431173;1;
1513353114.796903;1513353114.796903;1513353114.796971;0.2803647;0.03421167;1;
1513353114.806951;1513353114.806951;1513353114.807019;0.2788807;0.03411155;1;
1513353114.816902;1513353114.816902;1513353114.817018;0.2774045;0.03401139;1;
1513353114.826911;1513353114.826911;1513353114.826973;0.2759362;0.03391119;1;
1513353114.836981;1513353114.836981;1513353114.837066;0.2744755;0.03381095;1;
1513353114.847489;1513353114.847489;1513353114.847566;0.2730226;0.03371067;1;
1513353114.857281;1513353114.857281;1513353114.857349;0.2701398;0.03361035;1;
1513353114.866964;1513353114.866964;1513353114.867031;0.2701398;0.03351;1;
1513353114.876914;1513353114.876914;1513353114.877251;0.2687098;0.03340962;1;
1513353114.887182;1513353114.887182;1513353114.887232;0.2672881;0.03330921;1;
